route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
10,10-Saturday-1-21FAL-0000010,2733486,Fairway Station via Mill,0,308856,100016,1,1
10,10-Saturday-1-21FAL-0000010,2733487,Fairway Station via Mill,0,305152,100016,1,1
10,10-Saturday-1-21FAL-0000010,2733488,Fairway Station via Mill,0,305153,100016,1,1
10,10-Saturday-1-21FAL-0000010,2733489,Fairway Station via Mill,0,305152,100016,1,1
10,10-Saturday-1-21FAL-0000010,2733490,Fairway Station via Mill,0,305153,100016,1,1
10,10-Saturday-1-21FAL-0000010,2733491,Fairway Station via Mill,0,305152,100016,1,1
10,10-Saturday-1-21FAL-0000010,2733492,Fairway Station via Mill,0,305153,100016,1,1
10,10-Saturday-1-21FAL-0000010,2733493,Fairway Station via Mill,0,305152,100016,1,1
10,10-Saturday-1-21FAL-0000010,2733494,Fairway Station via Mill,0,305153,100016,1,1
10,10-Saturday-1-21FAL-0000010,2733495,Fairway Station via Mill,0,305152,100016,1,1
10,10-Saturday-1-21FAL-0000010,2733496,Fairway Station via Mill,0,305153,100016,1,1
10,10-Saturday-1-21FAL-0000010,2733497,Fairway Station via Mill,0,305152,100016,1,1
10,10-Saturday-1-21FAL-0000010,2733498,Fairway Station via Mill,0,305153,100016,1,1
10,10-Saturday-1-21FAL-0000010,2733499,Fairway Station via Mill,0,305152,100016,1,1
10,10-Saturday-1-21FAL-0000010,2733500,Fairway Station via Mill,0,305153,100016,1,1
10,10-Saturday-1-21FAL-0000010,2733501,Fairway Station via Mill,0,305152,100016,1,1
10,10-Saturday-1-21FAL-0000010,2733502,Fairway Station via Mill,0,305153,100016,1,1
10,10-Saturday-1-21FAL-0000010,2733503,Fairway Station via Mill,0,305152,100016,1,1
10,10-Saturday-1-21FAL-0000010,2733504,Fairway Station via Mill,0,305153,100016,1,1
10,10-Saturday-1-21FAL-0000010,2733505,Fairway Station via Mill,0,305152,100016,1,1
10,10-Saturday-1-21FAL-0000010,2733506,Fairway Station via Mill,0,305153,100016,1,1
10,10-Saturday-1-21FAL-0000010,2733507,Fairway Station via Mill,0,305152,100016,1,1
10,10-Saturday-1-21FAL-0000010,2733508,Fairway Station via Mill,0,305153,100016,1,1
10,10-Saturday-1-21FAL-0000010,2733509,Fairway Station via Mill,0,305152,100016,1,1
10,10-Saturday-1-21FAL-0000010,2733510,Fairway Station via Mill,0,305153,100016,1,1
10,10-Saturday-1-21FAL-0000010,2733511,Fairway Station via Mill,0,305152,100016,1,1
10,10-Saturday-1-21FAL-0000010,2733512,Fairway Station via Mill,0,305153,100016,1,1
10,10-Saturday-1-21FAL-0000010,2733513,Fairway Station via Mill,0,305152,100016,1,1
10,10-Saturday-1-21FAL-0000010,2733514,Fairway Station via Mill,0,305153,100016,1,1
10,10-Saturday-1-21FAL-0000010,2733515,Fairway Station via Mill,0,305152,100016,1,1
10,10-Saturday-1-21FAL-0000010,2733516,Fairway Station via Mill,0,305153,100016,1,1
10,10-Saturday-1-21FAL-0000010,2733517,Fairway Station via Mill,0,305152,100016,1,1
10,10-Saturday-1-21FAL-0000010,2733518,Fairway Station via Mill,0,305153,100016,1,1
10,10-Saturday-1-21FAL-0000010,2733519,Fairway Station via Mill,0,305152,100016,1,1
10,10-Saturday-1-21FAL-0000010,2733520,Fairway Station via Mill,0,305153,100016,1,1
10,10-Saturday-1-21FAL-0000010,2733521,Conestoga College via Mill,1,305153,100015,1,1
10,10-Sunday-1-21FAL-0000001,2736469,Conestoga College via Mill,1,308875,100015,1,1
10,10-Sunday-1-21FAL-0000001,2736470,Conestoga College via Mill,1,308870,100015,1,1
10,10-Sunday-1-21FAL-0000001,2736471,Conestoga College via Mill,1,308875,100015,1,1
10,10-Sunday-1-21FAL-0000001,2736472,Conestoga College via Mill,1,308872,100015,1,1
10,10-Sunday-1-21FAL-0000001,2736473,Conestoga College via Mill,1,308870,100015,1,1
10,10-Sunday-1-21FAL-0000001,2736474,Conestoga College via Mill,1,308871,100015,1,1
10,10-Sunday-1-21FAL-0000001,2736475,Conestoga College via Mill,1,308873,100015,1,1
10,10-Sunday-1-21FAL-0000001,2736476,Conestoga College via Mill,1,308873,100015,1,1
10,10-Sunday-1-21FAL-0000001,2736477,Conestoga College via Mill,1,308876,100015,1,1
10,10-Sunday-1-21FAL-0000001,2736478,Conestoga College via Mill,1,308874,100015,1,1
10,10-Sunday-1-21FAL-0000001,2736479,Conestoga College via Mill,1,308871,100015,1,1
10,10-Sunday-1-21FAL-0000001,2736480,Conestoga College via Mill,1,308870,100015,1,1
10,10-Sunday-1-21FAL-0000001,2736481,Conestoga College via Mill,1,308873,100015,1,1
10,10-Sunday-1-21FAL-0000001,2736482,Conestoga College via Mill,1,308876,100015,1,1
10,10-Sunday-1-21FAL-0000001,2736483,Conestoga College via Mill,1,308871,100015,1,1
10,10-Sunday-1-21FAL-0000001,2736484,Conestoga College via Mill,1,308873,100015,1,1
10,10-Sunday-1-21FAL-0000001,2736485,Conestoga College via Mill,1,308874,100015,1,1
10,10-Sunday-1-21FAL-0000001,2736486,Conestoga College via Mill,1,308875,100015,1,1
10,10-Sunday-1-21FAL-0000001,2736487,Conestoga College via Mill,1,308874,100015,1,1
10,10-Sunday-1-21FAL-0000001,2736488,Conestoga College via Mill,1,308872,100015,1,1
10,10-Sunday-1-21FAL-0000001,2736489,Conestoga College via Mill,1,308876,100015,1,1
10,10-Sunday-1-21FAL-0000001,2736490,Conestoga College via Mill,1,308872,100015,1,1
10,10-Sunday-1-21FAL-0000001,2736491,Conestoga College via Mill,1,308873,100015,1,1
10,10-Sunday-1-21FAL-0000001,2736492,Conestoga College via Mill,1,308871,100015,1,1
10,10-Sunday-1-21FAL-0000001,2736493,Conestoga College via Mill,1,308875,100015,1,1
10,10-Sunday-1-21FAL-0000001,2736494,Conestoga College via Mill,1,308871,100015,1,1
10,10-Sunday-1-21FAL-0000001,2736495,Conestoga College via Mill,1,308870,100015,1,1
10,10-Sunday-1-21FAL-0000001,2736496,Conestoga College via Mill,1,308870,100015,1,1
10,10-Sunday-1-21FAL-0000001,2736497,Conestoga College via Mill,1,308876,100015,1,1
10,10-Sunday-1-21FAL-0000001,2736498,Conestoga College via Mill,1,308872,100015,1,1
10,10-Sunday-1-21FAL-0000001,2736499,Conestoga College via Mill,1,308874,100015,1,1
10,10-Sunday-1-21FAL-0000001,2736500,Fairway Station via Mill,0,308876,100016,1,1
10,10-Sunday-1-21FAL-0000001,2736501,Fairway Station via Mill,0,308870,100016,1,1
10,10-Sunday-1-21FAL-0000001,2736502,Fairway Station via Mill,0,308873,100016,1,1
10,10-Sunday-1-21FAL-0000001,2736503,Fairway Station via Mill,0,308871,100016,1,1
10,10-Sunday-1-21FAL-0000001,2736504,Fairway Station via Mill,0,308875,100016,1,1
10,10-Sunday-1-21FAL-0000001,2736505,Fairway Station via Mill,0,308874,100016,1,1
10,10-Sunday-1-21FAL-0000001,2736506,Fairway Station via Mill,0,308872,100016,1,1
10,10-Sunday-1-21FAL-0000001,2736507,Fairway Station via Mill,0,308876,100016,1,1
10,10-Sunday-1-21FAL-0000001,2736508,Fairway Station via Mill,0,308870,100016,1,1
10,10-Sunday-1-21FAL-0000001,2736509,Fairway Station via Mill,0,308873,100016,1,1
10,10-Sunday-1-21FAL-0000001,2736510,Fairway Station via Mill,0,308871,100016,1,1
10,10-Sunday-1-21FAL-0000001,2736511,Fairway Station via Mill,0,308875,100016,1,1
10,10-Sunday-1-21FAL-0000001,2736512,Fairway Station via Mill,0,308874,100016,1,1
10,10-Sunday-1-21FAL-0000001,2736513,Fairway Station via Mill,0,308872,100016,1,1
10,10-Sunday-1-21FAL-0000001,2736514,Fairway Station via Mill,0,308876,100016,1,1
10,10-Sunday-1-21FAL-0000001,2736515,Fairway Station via Mill,0,308870,100016,1,1
10,10-Sunday-1-21FAL-0000001,2736516,Fairway Station via Mill,0,308873,100016,1,1
10,10-Sunday-1-21FAL-0000001,2736517,Fairway Station via Mill,0,308871,100016,1,1
10,10-Sunday-1-21FAL-0000001,2736518,Fairway Station via Mill,0,308875,100016,1,1
10,10-Sunday-1-21FAL-0000001,2736519,Fairway Station via Mill,0,308874,100016,1,1
10,10-Sunday-1-21FAL-0000001,2736520,Fairway Station via Mill,0,308872,100016,1,1
10,10-Sunday-1-21FAL-0000001,2736521,Fairway Station via Mill,0,308876,100016,1,1
10,10-Sunday-1-21FAL-0000001,2736522,Fairway Station via Mill,0,308870,100016,1,1
10,10-Sunday-1-21FAL-0000001,2736523,Fairway Station via Mill,0,308873,100016,1,1
10,10-Sunday-1-21FAL-0000001,2736524,Fairway Station via Mill,0,308871,100016,1,1
10,10-Sunday-1-21FAL-0000001,2736525,Fairway Station via Mill,0,308875,100016,1,1
10,10-Sunday-1-21FAL-0000001,2736526,Fairway Station via Mill,0,308874,100016,1,1
10,10-Sunday-1-21FAL-0000001,2736527,Fairway Station via Mill,0,308872,100016,1,1
10,10-Sunday-1-21FAL-0000001,2736528,Fairway Station via Mill,0,308876,100016,1,1
10,10-Sunday-1-21FAL-0000001,2736529,Fairway Station via Mill,0,308870,100016,1,1
10,10-Sunday-1-21FAL-0000001,2736530,Fairway Station via Mill,0,308873,100016,1,1
10,10-Sunday-1-21FAL-0000001,2736531,Fairway Station via Mill,0,308872,100016,1,1
10,10-Weekday-1-21FAL-1111100,2728819,A-Conestoga College via Old Carriage,1,309783,100014,1,1
10,10-Weekday-1-21FAL-1111100,2728820,Conestoga College via Mill,1,309972,100015,1,1
10,10-Weekday-1-21FAL-1111100,2728821,Conestoga College via Mill,1,309784,100015,1,1
10,10-Weekday-1-21FAL-1111100,2728822,Conestoga College via Mill,1,309784,100015,1,1
10,10-Weekday-1-21FAL-1111100,2728823,Conestoga College via Mill,1,309972,100015,1,1
10,10-Weekday-1-21FAL-1111100,2728824,Conestoga College via Mill,1,309972,100015,1,1
10,10-Weekday-1-21FAL-1111100,2728825,A-Conestoga College via Old Carriage,1,309815,100014,1,1
10,10-Weekday-1-21FAL-1111100,2728826,Conestoga College via Mill,1,309784,100015,1,1
10,10-Weekday-1-21FAL-1111100,2728827,A-Conestoga College via Old Carriage,1,309783,100014,1,1
10,10-Weekday-1-21FAL-1111100,2728828,Conestoga College via Mill,1,309972,100015,1,1
10,10-Weekday-1-21FAL-1111100,2728829,A-Conestoga College via Old Carriage,1,309815,100014,1,1
10,10-Weekday-1-21FAL-1111100,2728830,Conestoga College via Mill,1,309784,100015,1,1
10,10-Weekday-1-21FAL-1111100,2728831,Conestoga College via Mill,1,309784,100015,1,1
10,10-Weekday-1-21FAL-1111100,2728832,Conestoga College via Mill,1,309972,100015,1,1
10,10-Weekday-1-21FAL-1111100,2728833,A-Conestoga College via Old Carriage,1,309815,100014,1,1
10,10-Weekday-1-21FAL-1111100,2728834,Conestoga College via Mill,1,309784,100015,1,1
10,10-Weekday-1-21FAL-1111100,2728835,Conestoga College via Mill,1,309784,100015,1,1
10,10-Weekday-1-21FAL-1111100,2728836,Conestoga College via Mill,1,309784,100015,1,1
10,10-Weekday-1-21FAL-1111100,2728837,Conestoga College via Mill,1,309972,100015,1,1
10,10-Weekday-1-21FAL-1111100,2728838,Conestoga College via Mill,1,309972,100015,1,1
10,10-Weekday-1-21FAL-1111100,2728839,Conestoga College via Mill,1,309972,100015,1,1
10,10-Weekday-1-21FAL-1111100,2728840,Conestoga College via Mill,1,309784,100015,1,1
10,10-Weekday-1-21FAL-1111100,2728841,Conestoga College via Mill,1,309972,100015,1,1
10,10-Weekday-1-21FAL-1111100,2728842,Conestoga College via Mill,1,309784,100015,1,1
10,10-Weekday-1-21FAL-1111100,2728843,Conestoga College via Mill,1,309972,100015,1,1
10,10-Weekday-1-21FAL-1111100,2728844,A-Conestoga College via Old Carriage,1,309815,100014,1,1
10,10-Weekday-1-21FAL-1111100,2728845,Conestoga College via Mill,1,309972,100015,1,1
10,10-Weekday-1-21FAL-1111100,2728846,A-Conestoga College via Old Carriage,1,309783,100014,1,1
10,10-Weekday-1-21FAL-1111100,2728847,Conestoga College via Mill,1,309784,100015,1,1
10,10-Weekday-1-21FAL-1111100,2728848,A-Conestoga College via Old Carriage,1,309815,100014,1,1
10,10-Weekday-1-21FAL-1111100,2728849,Conestoga College via Mill,1,309972,100015,1,1
10,10-Weekday-1-21FAL-1111100,2728850,A-Conestoga College via Old Carriage,1,309783,100014,1,1
10,10-Weekday-1-21FAL-1111100,2728851,Conestoga College via Mill,1,309784,100015,1,1
10,10-Weekday-1-21FAL-1111100,2728852,A-Conestoga College via Old Carriage,1,309815,100014,1,1
10,10-Weekday-1-21FAL-1111100,2728853,Conestoga College via Mill,1,309784,100015,1,1
10,10-Weekday-1-21FAL-1111100,2728854,A-Conestoga College via Old Carriage,1,309783,100014,1,1
10,10-Weekday-1-21FAL-1111100,2728855,Fairway Station via Mill,0,309784,100016,1,1
10,10-Weekday-1-21FAL-1111100,2728856,Fairway Station via Mill,0,309972,100016,1,1
10,10-Weekday-1-21FAL-1111100,2728857,Fairway Station via Mill,0,309784,100016,1,1
10,10-Weekday-1-21FAL-1111100,2728858,Fairway Station via Mill,0,309972,100016,1,1
10,10-Weekday-1-21FAL-1111100,2728859,Fairway Station via Mill,0,309784,100016,1,1
10,10-Weekday-1-21FAL-1111100,2728860,Fairway Station via Mill,0,309972,100016,1,1
10,10-Weekday-1-21FAL-1111100,2728861,Fairway Station via Mill,0,309784,100016,1,1
10,10-Weekday-1-21FAL-1111100,2728862,Fairway Station via Mill,0,309972,100016,1,1
10,10-Weekday-1-21FAL-1111100,2728863,Fairway Station via Mill,0,309784,100016,1,1
10,10-Weekday-1-21FAL-1111100,2728864,Fairway Station via Mill,0,309972,100016,1,1
10,10-Weekday-1-21FAL-1111100,2728865,Fairway Station via Mill,0,309784,100016,1,1
10,10-Weekday-1-21FAL-1111100,2728866,Fairway Station via Mill,0,309972,100016,1,1
10,10-Weekday-1-21FAL-1111100,2728867,Fairway Station via Mill,0,309784,100016,1,1
10,10-Weekday-1-21FAL-1111100,2728868,Fairway Station via Mill,0,309972,100016,1,1
10,10-Weekday-1-21FAL-1111100,2728869,Fairway Station via Mill,0,309784,100016,1,1
10,10-Weekday-1-21FAL-1111100,2728870,Fairway Station via Mill,0,309972,100016,1,1
10,10-Weekday-1-21FAL-1111100,2728871,Fairway Station via Mill,0,309784,100016,1,1
10,10-Weekday-1-21FAL-1111100,2728872,Fairway Station via Mill,0,309972,100016,1,1
10,10-Weekday-1-21FAL-1111100,2728873,Fairway Station via Mill,0,309784,100016,1,1
10,10-Weekday-1-21FAL-1111100,2728874,Fairway Station via Mill,0,309972,100016,1,1
10,10-Weekday-1-21FAL-1111100,2728875,Fairway Station via Mill,0,309784,100016,1,1
10,10-Weekday-1-21FAL-1111100,2728876,Fairway Station via Mill,0,309972,100016,1,1
10,10-Weekday-1-21FAL-1111100,2728877,Fairway Station via Mill,0,309784,100016,1,1
10,10-Weekday-1-21FAL-1111100,2728878,Fairway Station via Mill,0,309972,100016,1,1
10,10-Weekday-1-21FAL-1111100,2728879,Fairway Station via Mill,0,309784,100016,1,1
10,10-Weekday-1-21FAL-1111100,2728880,Fairway Station via Mill,0,309972,100016,1,1
10,10-Weekday-1-21FAL-1111100,2728881,Fairway Station via Mill,0,309973,100016,1,1
10,10-Weekday-1-21FAL-1111100,2728882,A-Fairway Station via Old Carriage,0,309783,100017,1,1
10,10-Weekday-1-21FAL-1111100,2728883,A-Fairway Station via Old Carriage,0,309815,100017,1,1
10,10-Weekday-1-21FAL-1111100,2728884,A-Fairway Station via Old Carriage,0,309783,100017,1,1
10,10-Weekday-1-21FAL-1111100,2728885,A-Fairway Station via Old Carriage,0,309815,100017,1,1
10,10-Weekday-1-21FAL-1111100,2728886,A-Fairway Station via Old Carriage,0,309783,100017,1,1
10,10-Weekday-1-21FAL-1111100,2728887,A-Fairway Station via Old Carriage,0,309815,100017,1,1
10,10-Weekday-1-21FAL-1111100,2728888,A-Fairway Station via Old Carriage,0,309783,100017,1,1
10,10-Weekday-1-21FAL-1111100,2728889,A-Fairway Station via Old Carriage,0,309815,100017,1,1
10,10-Weekday-1-21FAL-1111100,2728890,A-Fairway Station via Old Carriage,0,309815,100017,1,1
10,10-Weekday-1-21FAL-1111100,2728891,A-Fairway Station via Old Carriage,0,309783,100017,1,1
10,10-Weekday-1-21FAL-1111100,2728892,A-Fairway Station via Old Carriage,0,309815,100017,1,1
10,10-Weekday-1-21FAL-1111100,2728893,A-Conestoga College via Old Carriage,1,309783,100014,1,1
10,10-Weekday-1-21FAL-1111100,2728894,A-Conestoga College via Old Carriage,1,309815,100014,1,1
10,10-Weekday-1-21FAL-1111100,2728895,A-Conestoga College via Old Carriage,1,309783,100014,1,1
10,10-Weekday-1-21FAL-1111100,2728896,A-Conestoga College via Old Carriage,1,309815,100014,1,1
10,10-Weekday-1-21FAL-1111100,2728897,A-Conestoga College via Old Carriage,1,309783,100014,1,1
10,10-Weekday-1-21FAL-1111100,2728898,A-Conestoga College via Old Carriage,1,309815,100014,1,1
10,10-Weekday-1-21FAL-1111100,2728899,A-Conestoga College via Old Carriage,1,309783,100014,1,1
10,10-Weekday-1-21FAL-1111100,2728900,A-Conestoga College via Old Carriage,1,309815,100014,1,1
10,10-Weekday-1-21FAL-1111100,2728901,A-Conestoga College via Old Carriage,1,309783,100014,1,1
10,10-Weekday-1-21FAL-1111100,2728902,A-Conestoga College via Old Carriage,1,309815,100014,1,1
10,10-Weekday-1-21FAL-1111100,2728903,A-Conestoga College via Old Carriage,1,309783,100014,1,1
10,10-Weekday-1-21FAL-1111100,2728904,A-Fairway Station via Old Carriage,0,309783,100017,1,1
10,10-Weekday-1-21FAL-1111100,2728905,A-Fairway Station via Old Carriage,0,309815,100017,1,1
10,10-Weekday-1-21FAL-1111100,2728906,A-Fairway Station via Old Carriage,0,309783,100017,1,1
10,10-Weekday-1-21FAL-1111100,2728907,A-Fairway Station via Old Carriage,0,309815,100017,1,1
10,10-Weekday-1-21FAL-1111100,2728908,A-Fairway Station via Old Carriage,0,309783,100017,1,1
10,10-Weekday-1-21FAL-1111100,2728909,A-Fairway Station via Old Carriage,0,309815,100017,1,1
10,10-Weekday-1-21FAL-1111100,2728910,A-Fairway Station via Old Carriage,0,309783,100017,1,1
10,10-Weekday-1-21FAL-1111100,2728911,A-Fairway Station via Old Carriage,0,309815,100017,1,1
10,10-Weekday-1-21FAL-1111100,2728912,A-Fairway Station via Old Carriage,0,309783,100017,1,1
10,10-Weekday-1-21FAL-1111100,2728913,A-Fairway Station via Old Carriage,0,309815,100017,1,1
10,10-Weekday-1-21FAL-1111100,2728914,Conestoga College via Mill,1,309973,100015,1,1
10,10-Weekday-1-21FAL-1111100,2728915,Fairway Station via Mill,0,309973,100016,1,1
10,10-Weekday-1-21FAL-1111100,2728916,Fairway Station via Mill,0,309972,100016,1,1
10,10-Weekday-1-21FAL-1111100,2728917,Fairway Station via Mill,0,309784,100016,1,1
10,10-Weekday-1-21FAL-1111100,2728918,Fairway Station via Mill,0,309981,100016,1,1
10,10-Weekday-1-21FAL-1111100,2728919,Fairway Station via Mill,0,309983,100016,1,1
10,10-Weekday-1-21FAL-1111100,2728920,Fairway Station via Mill,0,309973,100016,1,1
10,10-Weekday-1-21FAL-1111100,2728921,Fairway Station via Mill,0,309972,100016,1,1
10,10-Weekday-1-21FAL-1111100,2728922,Fairway Station via Mill,0,309983,100016,1,1
10,10-Weekday-1-21FAL-1111100,2728923,Fairway Station via Mill,0,309981,100016,1,1
10,10-Weekday-1-21FAL-1111100,2728924,Fairway Station via Mill,0,309784,100016,1,1
10,10-Weekday-1-21FAL-1111100,2728925,Conestoga College via Mill,1,309972,100015,1,1
10,10-Weekday-1-21FAL-1111100,2728926,Conestoga College via Mill,1,309973,100015,1,1
10,10-Weekday-1-21FAL-1111100,2728927,Conestoga College via Mill,1,309983,100015,1,1
10,10-Weekday-1-21FAL-1111100,2728928,Conestoga College via Mill,1,309981,100015,1,1
10,10-Weekday-1-21FAL-1111100,2728929,Conestoga College via Mill,1,309784,100015,1,1
10,10-Weekday-1-21FAL-1111100,2728930,Conestoga College via Mill,1,309972,100015,1,1
10,10-Weekday-1-21FAL-1111100,2728931,Conestoga College via Mill,1,309973,100015,1,1
10,10-Weekday-1-21FAL-1111100,2728932,Conestoga College via Mill,1,309983,100015,1,1
10,10-Weekday-1-21FAL-1111100,2728933,Conestoga College via Mill,1,309981,100015,1,1
10,10-Weekday-1-21FAL-1111100,2728934,Conestoga College via Mill,1,309784,100015,1,1
10,10-Weekday-1-21FAL-1111100,2728935,Conestoga College via Mill,1,309972,100015,1,1
10,10-Weekday-1-21FAL-1111100,2728936,A-Fairway Station via Old Carriage,0,309783,100017,1,1
10,10-Weekday-1-21FAL-1111100,2728937,A-Conestoga College via Old Carriage,1,309980,100014,1,1
12,12-Holiday1-1-21FAL-0000001,2739058,University/King,0,308891,120018,1,1
12,12-Holiday1-1-21FAL-0000001,2739059,University/King,0,308887,120018,1,1
12,12-Holiday1-1-21FAL-0000001,2739060,University/King,0,308889,120018,1,1
12,12-Holiday1-1-21FAL-0000001,2739061,University/King,0,308885,120018,1,1
12,12-Holiday1-1-21FAL-0000001,2739062,University/King,0,308886,120018,1,1
12,12-Holiday1-1-21FAL-0000001,2739063,University/King,0,308891,120018,1,1
12,12-Holiday1-1-21FAL-0000001,2739064,University/King,0,308887,120018,1,1
12,12-Holiday1-1-21FAL-0000001,2739065,University/King,0,308889,120018,1,1
12,12-Holiday1-1-21FAL-0000001,2739066,University/King,0,308885,120018,1,1
12,12-Holiday1-1-21FAL-0000001,2739067,University/King,0,308886,120018,1,1
12,12-Holiday1-1-21FAL-0000001,2739068,University/King,0,308891,120018,1,1
12,12-Holiday1-1-21FAL-0000001,2739069,University/King,0,308887,120018,1,1
12,12-Holiday1-1-21FAL-0000001,2739070,University/King,0,308889,120018,1,1
12,12-Holiday1-1-21FAL-0000001,2739071,University/King,0,308885,120018,1,1
12,12-Holiday1-1-21FAL-0000001,2739072,University/King,0,308886,120018,1,1
12,12-Holiday1-1-21FAL-0000001,2739073,University/King,0,308891,120018,1,1
12,12-Holiday1-1-21FAL-0000001,2739074,University/King,0,308887,120018,1,1
12,12-Holiday1-1-21FAL-0000001,2739075,University/King,0,308889,120018,1,1
12,12-Holiday1-1-21FAL-0000001,2739076,University/King,0,308885,120018,1,1
12,12-Holiday1-1-21FAL-0000001,2739077,University/King,0,308886,120018,1,1
12,12-Holiday1-1-21FAL-0000001,2739078,University/King,0,308891,120018,1,1
12,12-Holiday1-1-21FAL-0000001,2739079,University/King,0,308887,120018,1,1
12,12-Holiday1-1-21FAL-0000001,2739080,University/King,0,308889,120018,1,1
12,12-Holiday1-1-21FAL-0000001,2739081,University/King,0,308885,120018,1,1
12,12-Holiday1-1-21FAL-0000001,2739082,University/King,0,308886,120018,1,1
12,12-Holiday1-1-21FAL-0000001,2739083,University/King,0,308891,120018,1,1
12,12-Holiday1-1-21FAL-0000001,2739084,University/King,0,308887,120018,1,1
12,12-Holiday1-1-21FAL-0000001,2739085,University/King,0,308889,120018,1,1
12,12-Holiday1-1-21FAL-0000001,2739086,University/King,0,308885,120018,1,1
12,12-Holiday1-1-21FAL-0000001,2739087,University/King,0,308886,120018,1,1
12,12-Holiday1-1-21FAL-0000001,2739088,University/King,0,308891,120018,1,1
12,12-Holiday1-1-21FAL-0000001,2739089,University/King,0,308887,120018,1,1
12,12-Holiday1-1-21FAL-0000001,2739090,University/King,0,308885,120020,1,1
12,12-Holiday1-1-21FAL-0000001,2739091,Fairway Station,1,308885,120023,1,1
12,12-Holiday1-1-21FAL-0000001,2739092,Fairway Station,1,308886,120023,1,1
12,12-Holiday1-1-21FAL-0000001,2739093,Fairway Station,1,308891,120023,1,1
12,12-Holiday1-1-21FAL-0000001,2739094,Fairway Station,1,308887,120023,1,1
12,12-Holiday1-1-21FAL-0000001,2739095,Fairway Station,1,308889,120023,1,1
12,12-Holiday1-1-21FAL-0000001,2739096,Fairway Station,1,308885,120023,1,1
12,12-Holiday1-1-21FAL-0000001,2739097,Fairway Station,1,308886,120023,1,1
12,12-Holiday1-1-21FAL-0000001,2739098,Fairway Station,1,308891,120023,1,1
12,12-Holiday1-1-21FAL-0000001,2739099,Fairway Station,1,308887,120023,1,1
12,12-Holiday1-1-21FAL-0000001,2739100,Fairway Station,1,308889,120023,1,1
12,12-Holiday1-1-21FAL-0000001,2739101,Fairway Station,1,308885,120023,1,1
12,12-Holiday1-1-21FAL-0000001,2739102,Fairway Station,1,308886,120023,1,1
12,12-Holiday1-1-21FAL-0000001,2739103,Fairway Station,1,308891,120023,1,1
12,12-Holiday1-1-21FAL-0000001,2739104,Fairway Station,1,308887,120023,1,1
12,12-Holiday1-1-21FAL-0000001,2739105,Fairway Station,1,308889,120023,1,1
12,12-Holiday1-1-21FAL-0000001,2739106,Fairway Station,1,308885,120023,1,1
12,12-Holiday1-1-21FAL-0000001,2739107,Fairway Station,1,308886,120023,1,1
12,12-Holiday1-1-21FAL-0000001,2739108,Fairway Station,1,308891,120023,1,1
12,12-Holiday1-1-21FAL-0000001,2739109,Fairway Station,1,308887,120023,1,1
12,12-Holiday1-1-21FAL-0000001,2739110,Fairway Station,1,308889,120023,1,1
12,12-Holiday1-1-21FAL-0000001,2739111,Fairway Station,1,308885,120023,1,1
12,12-Holiday1-1-21FAL-0000001,2739112,Fairway Station,1,308886,120023,1,1
12,12-Holiday1-1-21FAL-0000001,2739113,Fairway Station,1,308891,120023,1,1
12,12-Holiday1-1-21FAL-0000001,2739114,Fairway Station,1,308887,120023,1,1
12,12-Holiday1-1-21FAL-0000001,2739115,Fairway Station,1,308889,120023,1,1
12,12-Holiday1-1-21FAL-0000001,2739116,Fairway Station,1,308885,120023,1,1
12,12-Holiday1-1-21FAL-0000001,2739117,Fairway Station,1,308886,120023,1,1
12,12-Holiday1-1-21FAL-0000001,2739118,Fairway Station,1,308891,120023,1,1
12,12-Holiday1-1-21FAL-0000001,2739119,Fairway Station,1,308887,120023,1,1
12,12-Holiday1-1-21FAL-0000001,2739120,Fairway Station,1,308889,120023,1,1
12,12-Holiday1-1-21FAL-0000001,2739121,Fairway Station,1,308885,120023,1,1
12,12-Holiday1-1-21FAL-0000001,2739122,Fairway Station,1,308886,120023,1,1
12,12-Holiday1-1-21FAL-0000001,2739124,Fairway Station,1,308889,120023,1,1
12,12-Holiday1-1-21FAL-0000001,2739125,Fairway Station,1,308891,120024,1,1
12,12-Holiday1-1-21FAL-0000001,2739126,University/King,0,308886,120018,1,1
12,12-Holiday1-1-21FAL-0000001,2739127,Fairway Station,1,308887,120023,1,1
12,12-Saturday-1-21FAL-0000010,2733522,University/King,0,308844,120018,1,1
12,12-Saturday-1-21FAL-0000010,2733523,University/King,0,308841,120018,1,1
12,12-Saturday-1-21FAL-0000010,2733524,University/King,0,308846,120018,1,1
12,12-Saturday-1-21FAL-0000010,2733525,University/King,0,308840,120018,1,1
12,12-Saturday-1-21FAL-0000010,2733526,University/King,0,308843,120018,1,1
12,12-Saturday-1-21FAL-0000010,2733527,University/King,0,308844,120018,1,1
12,12-Saturday-1-21FAL-0000010,2733528,University/King,0,308845,120018,1,1
12,12-Saturday-1-21FAL-0000010,2733529,University/King,0,308841,120018,1,1
12,12-Saturday-1-21FAL-0000010,2733530,University/King,0,308846,120018,1,1
12,12-Saturday-1-21FAL-0000010,2733531,University/King,0,308840,120018,1,1
12,12-Saturday-1-21FAL-0000010,2733532,University/King,0,308843,120018,1,1
12,12-Saturday-1-21FAL-0000010,2733533,University/King,0,308844,120018,1,1
12,12-Saturday-1-21FAL-0000010,2733534,University/King,0,308845,120018,1,1
